startRun:1
2	NULL	14:08:31
l	2	14:08:34
6	NULL	14:08:38
r	2	14:08:41
NULL	3	14:08:48
NULL	NULL	14:08:52
3	NULL	14:08:56
l	2	14:08:59
r	3	14:09:01
8	NULL	14:09:05
r	2	14:09:07
NULL	NULL	14:09:10
7	NULL	14:09:12
u	2	14:09:16
u	3	14:09:19
NULL	NULL	14:09:24
4	NULL	14:09:27
ur	2	14:09:29
NULL	NULL	14:09:32
7	NULL	14:09:38
8	NULL	14:09:42
5	NULL	14:09:50
NULL	2	14:09:53
4	NULL	14:10:00
l	2	14:10:04
1	NULL	14:10:07
6	NULL	14:10:12
2	NULL	14:10:15
3	NULL	14:10:19
r	2	14:10:23
NULL	NULL	14:10:24
7	NULL	14:10:32
NULL	NULL	14:10:34
1	NULL	14:11:09
r	2	14:11:14
5	NULL	14:11:17
r	2	14:11:20
3	NULL	14:11:23
u	2	14:11:27
r	3	14:11:31
6	NULL	14:11:36
8	NULL	14:11:40
l	2	14:11:43
NULL	NULL	14:11:45
7	NULL	14:11:49
NULL	NULL	14:11:51
8	NULL	14:12:12
7	NULL	14:12:15
u	2	14:12:17
NULL	NULL	14:12:20
3	NULL	14:14:10
8	NULL	14:14:12
ur	2	14:14:15
r	3	14:14:17
NULL	NULL	14:14:19
1	NULL	14:14:24
r	2	14:14:28
7	NULL	14:14:31
NULL	NULL	14:14:34
8	NULL	14:14:44
r	2	14:14:47
ur	3	14:14:50
NULL	NULL	14:14:53
6	NULL	14:37:18
NULL	2	14:37:22
5	NULL	14:37:26
NULL	2	14:37:32
NULL	3	14:37:40
8	NULL	14:37:47
ul	2	14:37:54
l	3	14:38:06
NULL	1	14:38:12
6	NULL	14:38:17
3	NULL	14:38:26
u	2	14:38:30
l	3	14:38:35
3	NULL	14:38:40
d	2	14:38:48
6	NULL	14:38:53
l	2	14:38:55
2	NULL	14:39:00
l	2	14:39:05
1	NULL	14:39:09
ul	2	14:39:15
4	NULL	14:39:22
l	2	14:39:26
7	NULL	14:39:32
u	2	14:39:36
NULL	NULL	14:39:41
1	NULL	14:39:57
2	NULL	14:40:01
NULL	2	14:40:04
3	NULL	14:40:08
u	2	14:40:11
6	NULL	14:40:15
NULL	NULL	14:40:18
8	NULL	14:40:20
l	2	14:40:25
7	NULL	14:40:29
u	2	14:40:34
u	3	14:40:37
NULL	NULL	14:40:40
8	NULL	14:40:43
7	NULL	14:40:47
u	2	14:40:52
6	NULL	14:40:58
3	NULL	14:41:02
6	NULL	14:41:06
2ndbee
r	2	14:41:10
1	NULL	14:41:14
ul	2	14:41:17
4	NULL	14:41:20
ul	2	14:41:24
dr	3	14:41:27
NULL	NULL	14:41:30
6	NULL	14:41:47
8	NULL	14:41:50
NULL	NULL	14:41:54
5	NULL	14:41:56
r	2	14:41:59
2	NULL	14:42:05
NULL	NULL	14:42:08
8	NULL	14:42:42
NULL	NULL	14:43:39
NULL	2	14:43:43
u	3	14:43:48
8	NULL	14:43:54
4	NULL	14:44:03
ul	2	14:44:33
NULL	NULL	14:44:39
endRun:33
startRun:34
12	NULL	12:06:36
l	2	12:06:39
8	NULL	12:06:46
l	2	12:06:49
u	3	12:06:52
5	NULL	12:06:59
u	2	12:07:02
ur	3	12:07:06
r	4	12:07:14
ul	5	12:07:21
4	NULL	12:07:28
l	2	12:07:30
1	NULL	12:07:34
r	2	12:07:37
NULL	1	12:07:41
NULL	3	12:07:46
NULL	4	12:07:49
4	NULL	12:07:52
u	2	12:07:54
NULL	NULL	12:07:57
3	NULL	12:08:01
6	NULL	12:08:03
l	2	12:08:06
ld	3	12:08:09
12	NULL	12:08:12
u	2	12:08:17
NULL	NULL	12:08:19
3	NULL	12:19:51
l	2	12:19:56
NULL	3	12:20:02
2	NULL	12:45:13
1	NULL	12:45:17
5	NULL	12:45:20
L	2	12:45:23
NULL	NULL	12:45:26
15	NULL	12:45:40
NULL	NULL	12:45:43
15	NULL	12:46:07
L	2	12:46:09
NULL	NULL	12:46:11
12	NULL	12:57:24
dr	NULL	12:57:30
r	3	12:57:45
5	NULL	12:58:09
l	2	12:58:20
NULL	NULL	12:58:38
u	3	12:58:41
NULL	NULL	12:58:51
2	NULL	12:58:56
NULL	NULL	12:59:06
u	2	12:59:11
dr	3	12:59:19
NULL	NULL	12:59:23
11	NULL	12:59:36
13	NULL	12:59:44
14	NULL	12:59:50
dl	2	12:59:53
1	NULL	14:15:15
NULL	2	14:15:18
4	NULL	14:15:23
NULL	NULL	14:15:27
3	NULL	14:15:31
d	2	14:15:35
NULL	NULL	14:15:48
6	NULL	14:15:57
r	2	14:16:05
u	3	14:16:12
NULL	NULL	14:16:23
9	NULL	14:16:32
r	2	14:16:41
NULL	NULL	14:16:48
12	NULL	14:16:52
r	2	14:16:56
NULL	NULL	14:17:02
14	NULL	14:17:06
r	2	14:17:10
11	NULL	14:17:16
u	2	14:17:22
9	NULL	14:17:29
NULL	NULL	14:17:36
15	NULL	14:17:40
l	2	14:17:44
2ndbee
l	3	14:17:48
12	NULL	14:17:56
NULL	NULL	14:18:00
10	NULL	14:18:19
l	2	14:18:22
NULL	3	14:18:25
13	NULL	14:18:35
d	2	14:18:39
10	NULL	14:18:49
7	NULL	14:19:02
l	2	14:19:09
11	NULL	14:19:15
NULL	NULL	14:19:27
13	NULL	14:19:41
NULL	NULL	14:19:45
11	NULL	14:23:25
ul	2	14:23:31
7	NULL	14:23:39
u	2	14:23:45
8	NULL	14:23:54
NULL	NULL	14:23:59
9	NULL	14:24:07
12	NULL	14:24:09
2ndbee
l	2	14:24:17
6	NULL	14:24:20
9	NULL	14:24:25
r	2	14:24:31
NULL	1	14:24:38
l	3	14:24:43
u	4	14:24:51
NULL	2	14:25:05
NULL	1	14:25:15
5	NULL	14:25:24
r	2	14:25:38
NULL	NULL	14:26:11
9	NULL	14:26:28
NULL	NULL	14:26:31
6	NULL	14:45:16
r	2	14:45:18
dr	3	14:45:36
r	4	14:45:42
3	NULL	14:45:52
NULL	NULL	14:45:59
3	NULL	14:46:09
2	NULL	14:46:15
ur	2	14:46:28
ur	3	14:46:33
l	4	14:46:36
r	5	14:46:44
NULL	NULL	14:46:47
5	NULL	14:46:51
r	2	14:46:54
2ndbee
r	3	467NULL01
4	NULL	14:47:07
u	2	14:47:15
1	NULL	14:47:20
u	2	14:47:25
8	NULL	14:47:30
11	14:47:40
8	NULL	14:47:48
ul	NULL	14:47:52
9	NULL	14:47:59
l	2	14:48:06
12	NULL	14:48:13
r	2	14:48:18
u	3	14:48:23
r	4	14:48:26
6	NULL	14:48:30
r	2	14:48:36
dr	3	14:48:45
r	4	14:48:50
3	NULL	14:48:56
NULL	NULL	14:49:00
3	NULL	14:49:06
5	NULL	14:49:13
l	2	14:49:19
ul	3	14:49:24
8	NULL	14:49:35
r	2	14:49:42
9	NULL	14:49:47
l	2	14:49:51
12	NULL	14:49:58
15	NULL	14:50:01
u	2	14:50:08
l	3	14:50:11
14	NULL	14:50:16
l	2	14:50:20
NULL	NULL	14:50:25
9	NULL	14:50:30
r	2	14:50:34
NULL	1	14:50:39
8	NULL	14:50:43
5	NULL	14:50:48
u	2	14:50:53
2ndbee
NULL	1	14:50:58
3	NULL	14:51:06
NULL	NULL	14:51:10
2	NULL	14:51:14
r	2	14:51:17
1	NULL	14:51:20
d	2	14:51:25
ul	3	14:51:29
4	NULL	14:51:33
l	2	14:51:39
ur	3	14:51:42
10	NULL	14:51:47
NULL	NULL	14:51:53
13	NULL	14:51:56
ur	2	14:51:59
NULL	NULL	14:52:03
10	NULL	14:52:06
l	2	14:52:10
5	NULL	14:52:15
r	2	14:52:19
r	3	14:52:22
6	NULL	14:52:25
r	2	14:52:30
d	3	14:52:37
r	4	14:52:42
3	NULL	14:52:47
NULL	2	14:52:50
l	2	14:52:56
u	NULL	14:52:59
12	NULL	14:53:03
15	NULL	14:53:05
r	2	14:53:09
NULL	NULL	14:53:12
14	NULL	14:53:15
l	2	14:53:18
u	3	14:53:23
r	4	14:53:26
r	5	14:53:32
11	NULL	14:53:38
15	NULL	14:53:44
r	2	14:53:50
NULL	3	14:53:54
10	NULL	14:53:59
7	NULL	14:54:05
NULL	2	14:54:07
r	3	14:54:13
1	NULL	14:54:18
l	2	14:54:20
2	NULL	14:54:23
NULL	2	14:54:27
3	NULL	14:54:30
7	NULL	14:54:33
NULL	NULL	14:54:39
14	NULL	14:54:42
d	2	14:54:46
NULL	NULL	14:54:49
13	NULL	14:54:57
1	NULL	14:54:59
NULL	NULL	14:55:02
12	NULL	14:55:24
r	2	14:55:29
3	NULL	14:55:37
l	4	14:55:41
6	NULL	14:55:48
r	2	14:55:54
r	3	14:55:57
3	NULL	14:56:05
14	NULL	14:56:09
r	2	14:56:15
14	NULL	14:56:20
ul	2	14:56:23
10	NULL	14:56:31
r	2	14:56:34
NULL	3	14:56:37
13	NULL	14:56:41
ur	2	14:56:43
2	NULL	14:56:50
1	NULL	14:56:55
NULL	NULL	14:56:58
endRun:34
startRun:35
1	NULL	9NULL12
NULL	NULL	11:09:37
NULL	2	11:10:04
4	NULL	11:10:28
5	NULL	11:10:48
NULL	NULL	11:10:58
4	NULL	11:11:09
1	NULL	11:11:15
NULL	2	11:11:17
2	NULL	11:11:19
r	2	11:11:27
u	3	11:11:35
NULL	NULL	11:11:50
3	NULL	11:11:53
NULL	2	11:12:02
r	3	11:12:12
NULL	NULL	11:12:17
NULL	1	11:12:20
6	NULL	11:12:25
NULL	NULL	11:12:28
5	NULL	11:12:33
9	NULL	11:12:35
l	2	11:12:40
6	NULL	11:12:48
NULL	NULL	11:12:52
9	NULL	11:12:55
NULL	NULL	11:13:00
1	NULL	11:13:05
NULL	NULL	11:13:13
4	NULL	11:13:17
8	NULL	11:13:21
d	2	11:13:24
NULL	NULL	11:13:30
3	NULL	11:13:32
NULL	NULL	11:13:35
8	NULL	11:13:40
10	NULL	11:13:42
l	2	11:13:47
1	NULL	11:13:52
NULL	NULL	11:13:56
3	NULL	11:14:11
NULL	NULL	11:14:15
2	NULL	11:17:26
1	NULL	11:17:32
NULL	2	11:17:37
4	NULL	11:17:41
8	NULL	11:17:45
NULL	2	11:17:49
r	3	11:17:55
NULL	NULL	11:18:00
9	NULL	11:18:02
r	2	11:18:07
NULL	1	11:18:22
NULL	2	11:18:27
6	NULL	11:18:29
ul	2	11:18:39
NULL	1	11:18:58
NULL	NULL	11:20:00
6	NULL	11:36:32
NULL	NULL	11:36:35
2	NULL	11:36:40
r	2	11:36:43
5	NULL	11:36:45
l	2	11:36:48
NULL	NULL	11:36:54
9	NULL	11:36:59
NULL	NULL	11:37:03
NULL	2	11:37:07
6	NULL	11:37:10
3	NULL	11:37:12
NULL	NULL	11:37:14
9	NULL	11:37:40
5	NULL	11:37:43
NULL	NULL	11:37:48
NULL	2	11:37:50
2	NULL	11:37:54
6	NULL	11:37:57
9	NULL	11:38:00
NULL	NULL	11:38:02
6	NULL	11:38:16
NULL	NULL	11:38:18
3	NULL	11:38:35
NULL	NULL	11:38:37
1	NULL	11:38:41
4	NULL	11:38:44
1	NULL	11:38:47
8	NULL	11:38:51
d	2	11:38:56
10	NULL	11:39:00
l	2	11:39:02
7	NULL	11:39:06
NULL	NULL	11:39:10
1	NULL	11:39:16
u	2	11:39:19
NULL	NULL	11:39:21
10	NULL	11:39:25
NULL	NULL	11:39:27
2	NULL	11:40:34
r	2	11:40:36
NULL	NULL	11:40:39
7	NULL	11:41:25
10	NULL	11:41:29
NULL	2	11:41:32
7	NULL	11:41:35
NULL	NULL	11:41:40
3	NULL	11:41:42
l	2	11:41:45
2	NULL	11:41:49
u	2	11:41:52
5	NULL	11:41:55
l	2	11:41:57
NULL	3	11:42:02
9	NULL	11:42:05
NULL	2	11:42:08
NULL	NULL	11:42:10
NULL	1	11:42:12
NULL	NULL	11:42:15
1	NULL	11:42:17
NULL	NULL	11:42:20
9	NULL	11:42:44
NULL	NULL	11:42:47
10	NULL	11:42:55
NULL	NULL	11:42:57
4	NULL	13:15:02
r	2	13:15:05
6	NULL	13:15:08
5	NULL	13:15:13
8	NULL	13:15:16
u	2	13:15:24
7	NULL	13:15:30
u	2	13:15:36
9	NULL	13:15:39
NULL	2	13:15:42
6	NULL	13:15:48
NULL	2	13:15:53
2	NULL	13:15:56
r	2	13:15:59
u	3	13:16:03
1	t	13:16:07
d	2	13:16:12
r	3	13:16:16
4	NULL	13:16:21
NULL	NULL	13:16:31
NULL	2	13:16:35
NULL	3	13:16:40
8	NULL	13:16:46
u	2	13:16:49
NULL	NULL	13:17:00
7	NULL	13:17:08
r	2	13:17:10
8	NULL	13:17:16
5	NULL	13:17:20
r	2	13:17:25
NULL	1	13:17:36
NULL	2	13:17:48
2	NULL	13:17:53
r	2	13:18:01
NULL	1	13:18:15
NULL	2	13:18:33
NULL	NULL	13:18:43
1	NULL	13:19:04
NULL	NULL	13:19:14
4	NULL	13:19:30
u	2	13:19:38
7	NULL	13:19:45
10	NULL	13:19:52
NULL	2	13:19:57
r	3	13:20:01
NULL	NULL	13:20:06
6	NULL	13:20:17
3	NULL	13:20:20
NULL	2	13:20:27
r	3	13:20:34
NULL	NULL	13:20:44
1	t	13:20:47
2	t	13:20:57
5	NULL	13:21:04
ul	2	13:21:08
NULL	NULL	13:21:15
7	NULL	13:21:19
l	2	13:21:22
10	NULL	13:21:28
r	2	13:21:31
NULL	3	13:21:35
NULL	NULL	13:21:38
3	NULL	13:21:41
9	NULL	13:21:44
NULL	2	13:21:48
NULL	NULL	13:21:51
8	NULL	13:21:56
5	NULL	13:21:59
4	NULL	13:22:04
1	NULL	13:22:06
NULL	NULL	13:22:09
u	2	13:22:14
NULL	NULL	13:22:17
2	NULL	13:22:23
l	2	13:22:26
4	NULL	13:22:30
NULL	NULL	13:22:36
4	NULL	13:22:40
8	NULL	13:22:44
NULL	NULL	13:22:48
4	NULL	13:51:36
2	NULL	13:51:39
NULL	NULL	13:51:43
9	NULL	13:52:40
12	NULL	13:52:45
NULL	NULL	13:52:51
12	NULL	13:53:00
r	2	13:53:04
NULL	NULL	13:53:06
6	NULL	13:58:12
NULL	NULL	13:58:16
endRun:35
startRun:36
12	NULL	11:21:05
u	2	11:21:12
d	3	11:21:16
15	NULL	11:21:19
14	NULL	11:21:24
7	NULL	11:21:29
8	NULL	11:21:31
5	NULL	11:21:35
4	NULL	11:21:38
5	NULL	11:21:41
2	NULL	11:21:43
NULL	NULL	11:21:46
1	NULL	11:21:52
4	NULL	11:21:56
5	NULL	11:22:00
9	NULL	11:22:04
12	NULL	11:22:06
9	NULL	11:22:11
r	2	11:22:13
NULL	NULL	11:22:17
11	NULL	11:22:21
2ndbee
l	2	11:22:25
14	NULL	11:22:28
13	NULL	11:22:32
d	2	11:22:35
15	NULL	11:22:38
NULL	NULL	11:22:42
9	NULL	11:22:48
NULL	NULL	11:22:50
8	NULL	11:23:06
7	NULL	11:23:09
4	NULL	11:23:12
1	NULL	11:23:17
NULL	NULL	11:23:20
10	NULL	11:23:25
11	NULL	11:23:29
NULL	NULL	11:23:32
15	NULL	11:23:36
u	2	11:23:39
NULL	NULL	11:23:41
2	NULL	11:26:18
4	NULL	11:26:21
2ndbee
7	NULL	11:26:26
NULL	NULL	11:26:30
11	NULL	11:26:34
14	NULL	11:26:37
12	NULL	11:26:40
NULL	2	11:26:43
9	NULL	11:26:45
l	2	NULL
u	3	11:26:50
12	NULL	11:26:54
11	NULL	11:26:57
13	NULL	11:27:00
14	NULL	11:27:01
u	2	11:27:05
NULL	NULL	11:27:06
12	NULL	11:27:34
NULL	NULL	11:27:36
3	NULL	11:29:05
6	NULL	11:29:08
u	2	11:29:11
3	NULL	11:29:15
NULL	NULL	11:29:19
12	NULL	11:29:23
l	2	11:29:26
NULL	NULL	11:29:28
14	NULL	11:30:45
NULL	NULL	11:30:48
u	2	11:30:51
l	3	11:30:53
15	NULL	11:30:57
9	NULL	11:31:00
12	NULL	11:31:03
3	NULL	11:31:06
NULL	NULL	11:31:10
13	NULL	11:31:15
NULL	NULL	11:31:18
7	NULL	11:31:22
1	NULL	11:31:25
NULL	2	11:31:27
NULL	NULL	11:31:30
2	NULL	11:31:33
l	2	11:31:35
NULL	3	11:31:37
3	NULL	11:31:40
u	2	11:31:42
NULL	NULL	11:31:44
6	NULL	11:31:46
NULL	NULL	11:31:49
15	NULL	11:31:52
u	2	11:31:55
14	NULL	11:31:58
NULL	NULL	11:32:00
12	NULL	11:54:12
NULL	2	11:54:19
13	NULL	11:54:23
NULL	NULL	11:54:28
NULL	2	11:54:32
13	NULL	11:54:39
7	NULL	11:54:42
8	NULL	11:54:46
5	NULL	11:54:50
NULL	2	11:54:52
5	NULL	11:54:55
2	NULL	11:54:59
8	NULL	11:55:03
5	NULL	11:55:06
NULL	2	11:55:09
8	NULL	11:55:14
7	NULL	11:55:17
1	NULL	11:55:19
NULL	2	11:55:21
NULL	NULL	11:55:24
3	NULL	11:55:28
NULL	2	11:55:31
6	NULL	11:55:36
NULL	2	11:55:40
NULL	NULL	11:55:45
12	NULL	11:55:50
9	NULL	11:55:53
12	NULL	11:55:57
15	NULL	11:55:59
u	2	11:56:03
14	NULL	11:56:08
NULL	NULL	11:56:12
16	NULL	11:56:12
NULL	2	11:56:21
5	NULL	11:56:26
NULL	2	11:56:29
2	NULL	11:56:32
NULL	NULL	11:56:34
5	NULL	11:57:58
NULL	2	11:58:03
8	NULL	11:58:06
9	NULL	11:58:10
12	NULL	11:58:12
9	NULL	11:58:14
l	2	11:58:17
u	3	11:58:21
12	NULL	11:58:26
15	NULL	11:58:29
10	NULL	11:58:33
13	NULL	11:58:38
NULL	2	11:58:41
NULL	NULL	11:58:43
2	NULL	11:59:09
3	NULL	11:59:12
NULL	2	11:59:15
9	NULL	11:59:18
6	NULL	11:59:21
l	2	11:59:24
d	3	11:59:30
3	NULL	11:59:32
2	NULL	11:59:36
l	2	11:59:42
NULL	NULL	11:59:45
6	NULL	11:59:48
NULL	NULL	11:59:52
6	NULL	12:01:38
3	NULL	12:01:41
NULL	2	12:01:42
NULL	3	12:01:45
12	NULL	12:01:50
NULL	2	12:01:53
8	NULL	12:01:58
NULL	NULL	12:02:00
14	NULL	12:02:06
u	2	12:02:09
NULL	NULL	12:02:14
14	NULL	12:02:29
NULL	NULL	12:02:31
11	NULL	12:02:35
NULL	NULL	12:02:39
14	NULL	12:02:42
13	NULL	12:02:49
NULL	2	12:02:53
11	NULL	12:03:01
NULL	NULL	12:03:05
NULL	2	12:03:09
8	NULL	12:03:12
NULL	2	12:03:15
3	NULL	12:03:18
5	NULL	12:03:21
2	NULL	12:03:24
4	NULL	12:03:28
1	NULL	12:03:33
NULL	NULL	12:03:37
12	NULL	13:25:09
9	NULL	13:25:11
u	2	13:25:14
r	3	13:25:18
15	NULL	13:25:22
l	2	13:25:26
NULL	NULL	13:25:28
NULL	3	13:25:34
NULL	NULL	13:25:37
9	NULL	13:25:42
NULL	2	13:25:48
NULL	NULL	13:25:54
5	NULL	13:26:00
NULL	NULL	13:26:05
8	NULL	13:26:18
NULL	2	13:26:22
4	NULL	13:26:26
NULL	NULL	13:26:28
7	NULL	13:26:34
1	NULL	13:26:37
NULL	2	13:26:41
NULL	NULL	13:26:45
5	NULL	13:26:52
NULL	NULL	13:26:57
3	NULL	13:27:00
6	NULL	13:27:05
3	NULL	13:27:09
NULL	NULL	13:27:12
15	NULL	13:27:19
NULL	NULL	13:27:26
14	NULL	13:27:31
NULL	NULL	13:27:34
13	NULL	13:27:37
NULL	NULL	13:27:42
14	NULL	13:27:47
NULL	NULL	13:27:49
1	NULL	13:28:03
4	NULL	13:28:13
u	2	13:28:18
NULL	NULL	13:28:20
13	NULL	13:28:26
NULL	2	13:28:30
3	NULL	13:28:35
NULL	NULL	13:28:38
10	NULL	13:28:47
NULL	NULL	13:28:50
13	NULL	13:28:53
NULL	NULL	13:28:55
1	NULL	13:29:02
NULL	2	13:29:06
NULL	NULL	13:29:09
14	NULL	13:29:19
NULL	NULL	13:29:21
15	NULL	13:29:27
12	NULL	13:29:31
15	NULL	13:29:36
u	2	13:29:39
u	3	13:29:43
NULL	NULL	13:29:45
9	NULL	13:29:47
l	2	13:29:53
ur	3	13:29:57
NULL	NULL	13:29:59
6	NULL	13:30:02
NULL	NULL	13:30:06
3	NULL	13:30:12
NULL	2	13:30:15
r	3	13:30:23
NULL	NULL	13:30:29
3	NULL	13:30:38
NULL	NULL	13:30:43
3	NULL	13:30:49
NULL	NULL	13:30:54
2	NULL	13:30:59
NULL	2	13:31:11
NULL	NULL	13:31:14
1	NULL	13:32:17
NULL	NULL	13:32:21
2	NULL	13:32:27
3	NULL	13:32:34
NULL	2	13:32:40
6	t	13:32:44
NULL	NULL	13:32:47
9	NULL	13:32:58
ul	2	13:33:01
12	NULL	13:33:06
9	NULL	13:33:14
8	NULL	13:33:20
u	2	13:33:28
12	NULL	13:33:34
11	NULL	13:33:38
r	2	13:33:41
NULL	3	13:33:44
14	NULL	13:33:52
u	2	13:33:57
15	NULL	13:34:00
12	NULL	13:34:05
15	NULL	13:34:08
NULL	NULL	13:34:11
14	NULL	13:34:18
11	NULL	13:34:23
13	NULL	13:34:28
NULL	2	13:34:31
NULL	3	13:34:34
NULL	NULL	13:34:43
10	NULL	13:34:38
NULL	NULL	13:34:50
8	NULL	13:37:24
r	2	13:37:27
5	NULL	13:37:30
NULL	2	13:37:37
11	NULL	13:37:44
NULL	2	13:37:52
NULL	3	13:37:57
NULL	NULL	13:38:01
14	NULL	13:38:12
12	NULL	13:38:17
NULL	2	13:38:22
15	NULL	13:38:28
u	2	13:38:31
NULL	NULL	13:38:33
14	NULL	13:38:36
13	NULL	13:38:42
NULL	2	13:38:46
NULL	NULL	13:38:49
6	NULL	14:06:45
NULL	2	14:06:48
d	3	14:06:50
NULL	NULL	14:06:52
14	NULL	14:07:19
15	NULL	14:07:21
d	2	14:07:24
12	NULL	14:07:27
9	NULL	14:07:31
NULL	2	14:08:06
d	3	14:08:09
3	NULL	14:08:14
NULL	NULL	14:08:17
12	NULL	14:08:33
NULL	2	14:08:35
15	NULL	14:08:37
NULL	2	14:08:39
NULL	NULL	14:08:42
9	NULL	09NULL-7
8	NULL	14:09:09
5	NULL	14:09:13
2	NULL	14:09:16
09	NULL	18
1	NULL	14:09:21
7	NULL	14:09:27
u	3	14:09:31
1	NULL	14:09:33
NULL	NULL	14:09:34
2	NULL	14:09:38
NULL	2	14:09:39
3	NULL	14:09:43
6	NULL	14:09:48
NULL	2	14:09:51
9	NULL	14:09:53
12	NULL	14:09:57
11	NULL	14:10:01
u	2	14:10:03
NULL	3	14:10:06
NULL	NULL	14:10:09
15	NULL	14:10:18
NULL	NULL	14:10:21
13	NULL	14:11:26
NULL	NULL	14:11:29
13	NULL	14:11:33
NULL	NULL	14:11:35
NULL	2	14:11:38
NULL	3	14:11:40
14	NULL	14:11:45
NULL	2	14:11:48
NULL	NULL	14:11:52
15	NULL	14:11:53
NULL	NULL	14:11:57
7	NULL	14:12:33
NULL	2	14:12:35
4	NULL	14:12:36
11	NULL	14:12:42
13	NULL	14:12:45
NULL	2	14:12:49
NULL	3	14:12:51
11	NULL	14:12:54
NULL	NULL	14:12:56
2	NULL	14:13:01
1	NULL	14:13:04
ur	2	14:13:08
NULL	NULL	14:13:11
2	NULL	14:13:14
NULL	NULL	14:13:16
3	NULL	14:13:19
6	NULL	14:13:22
NULL	2	14:13:25
NULL	NULL	14:13:26
3	NULL	14:13:31
NULL	NULL	14:13:33
6	NULL	14:13:46
NULL	2	14:13:49
NULL	3	14:13:55
12	NULL	14:14:00
11	NULL	14:14:06
9	NULL	14:14:09
NULL	2	14:14:11
NULL	3	14:14:12
12	NULL	14:14:16
15	NULL	14:14:18
NULL	2	14:14:20
NULL	3	14:14:22
NULL	NULL	14:14:24
14	NULL	14:14:27
NULL	NULL	14:14:30
11	NULL	14:14:35
NULL	NULL	14:14:38
endRun:36
startRun:37
18	NULL	13:07:06
23	NULL	13:07:11
NULL	NULL	13:07:15
16	NULL	13:07:21
13	NULL	13:07:33
NULL	NULL	13:07:39
10	NULL	13:07:45
NULL	NULL	13:07:48
7	NULL	13:07:59
NULL	NULL	13:08:02
11	NULL	13:08:13
NULL	NULL	13:08:17
5	NULL	13:08:21
NULL	NULL	13:08:25
6	NULL	13:08:31
NULL	NULL	13:08:35
3	NULL	13:08:39
NULL	NULL	13:08:43
2	NULL	13:08:48
NULL	NULL	13:08:54
1	NULL	13:08:59
NULL	NULL	13:09:04
4	NULL	13:09:11
NULL	NULL	13:09:18
14	NULL	13:09:29
NULL	NULL	13:09:32
17	NULL	13:09:35
19	NULL	13:09:40
26	NULL	13:09:44
NULL	NULL	13:09:47
23	NULL	13:09:50
NULL	NULL	13:09:52
24	NULL	13:09:54
NULL	NULL	13:10:01
30	NULL	13:10:04
NULL	NULL	13:10:06
25	NULL	13:10:14
NULL	NULL	13:10:16
16	NULL	13:10:21
NULL	NULL	13:10:24
13	NULL	13:10:27
NULL	NULL	13:10:29
10	NULL	13:10:32
7	NULL	13:10:36
8	NULL	13:10:39
NULL	NULL	13:10:42
5	NULL	13:10:48
6	NULL	13:10:50
NULL	NULL	13:10:53
5	NULL	13:10:57
1	NULL	13:10:59
NULL	NULL	13:11:00
4	NULL	13:11:04
NULL	NULL	13:11:08
13	NULL	13:11:14
NULL	NULL	13:11:17
5	NULL	13:11:24
NULL	NULL	13:11:28
11	NULL	13:11:36
NULL	NULL	13:11:40
15	NULL	13:11:42
17	NULL	13:11:51
20	NULL	13:11:56
26	NULL	13:11:58
23	NULL	13:12:01
NULL	NULL	13:12:03
29	NULL	13:12:06
NULL	NULL	13:12:10
30	NULL	13:12:13
NULL	NULL	13:12:15
27	NULL	13:12:19
NULL	NULL	13:12:21
25	NULL	13:12:33
NULL	NULL	13:12:35
20	NULL	13:12:45
16	NULL	13:12:48
13	NULL	13:12:52
NULL	NULL	13:12:58
17	NULL	13:13:02
NULL	NULL	13:13:11
15	NULL	13:13:18
NULL	NULL	13:13:22
18	NULL	13:13:27
21	NULL	13:13:32
NULL	NULL	13:13:34
12	NULL	13:13:37
9	NULL	13:13:41
NULL	NULL	13:13:47
5	NULL	13:13:54
2	NULL	13:13:57
1	NULL	13:14:00
NULL	NULL	13:14:04
3	NULL	13:14:10
NULL	NULL	13:14:12
26	NULL	13:14:58
5	NULL	13:15:55
NULL	NULL	13:15:58
8	NULL	13:16:01
NULL	NULL	13:16:03
11	NULL	13:16:06
20	NULL	13:16:12
25	NULL	13:16:15
NULL	NULL	13:16:20
29	NULL	13:16:25
30	NULL	13:16:28
NULL	NULL	13:16:30
27	NULL	13:16:35
18	NULL	13:16:38
NULL	NULL	13:16:40
12	NULL	13:16:58
9	NULL	13:17:02
NULL	NULL	13:17:06
6	NULL	13:17:10
5	NULL	13:17:15
1	NULL	13:17:20
NULL	NULL	13:17:24
14	NULL	13:17:41
17	NULL	13:17:44
NULL	NULL	13:17:50
15	NULL	13:17:52
NULL	NULL	13:17:55
25	NULL	13:18:01
NULL	NULL	13:18:04
30	NULL	13:18:07
NULL	NULL	13:18:09
3	NULL	13:18:49
NULL	NULL	13:18:52
1	NULL	13:19:23
NULL	NULL	13:19:25
5	NULL	13:19:34
12	NULL	13:19:38
18	NULL	13:19:44
21	NULL	13:19:47
24	NULL	13:19:52
NULL	NULL	13:19:54
28	NULL	13:20:02
NULL	NULL	13:20:10
2ndbee
29	NULL	13:20:14
NULL	NULL	13:20:17
22	NULL	13:20:23
16	NULL	13:20:28
17	NULL	13:20:31
12	NULL	13:20:35
13	NULL	13:20:38
10	NULL	13:20:42
11	NULL	13:20:45
15	NULL	13:20:49
18	NULL	13:20:53
NULL	NULL	13:20:55
8	NULL	13:21:00
NULL	NULL	13:21:03
